0.0391635754469,-0.0501279514723,-0.0404612245605,0.345016,-0.10614,0.79788,0.261151079137,0.173841603681,0.337003009663
0.0440504973525,-0.0489062209959,-0.0429046855133,0.340136,-0.105164,0.799832,0.261310951239,0.178278015117,0.333359733882
0.0281680011593,-0.0550148733779,-0.0380177636077,0.342088,-0.107848,0.802272,0.261310951239,0.178278015117,0.333359733882
-0.542380131318,-0.344564996284,0.294292925972,0.718092,-0.162016,1.23464,0.259872102318,0.177292145909,0.330033264692
-0.346903255094,-0.368999605812,0.324836187882,0.315004,-0.193248,0.9638,0.250919264588,0.16431153467,0.348249643593
-0.128213499819,-0.095331979099,-0.0905521740928,-0.176656,0.075152,-0.038552,0.195923261391,0.123069339468,0.453112624743
0.189436424044,0.846622218202,-0.432636707484,0.31232,0.028304,0.090036,0.216067146283,0.116003943477,0.431252970062
-0.405546317961,0.162453151421,0.592395162213,0.041724,-0.482388,0.414068,0.224220623501,0.148373315807,0.368842071915
0.0513808802109,-0.0440192990903,-0.0551219902773,0.340136,-0.120048,0.812276,0.225819344524,0.156424581006,0.356803421511
0.0464939583053,-0.0550148733779,-0.0441264159897,0.3538,-0.110532,0.796416,0.225819344524,0.156424581006,0.356803421511
0.0416070363997,-0.0476844905195,-0.0441264159897,0.3477,-0.103456,0.806664,0.226139088729,0.157081827144,0.356169808332
